	attributes	id	id biome	id studies	relationships links biome	relationships links runs	relationships links studies	relationships links studies self	samples links self	type biome	type studies
0	{'accession': 'SRS954950', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351393', 'collection-date': '2012-08-13', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_120813', 'sample-desc': 'LMO_120813', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '18.2'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-08-13'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '2.0'}, {'key': 'salinity', 'unit': None, 'value': '6.2'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_120813', 'species': None}	SRS954950	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954950/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954950/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954950	biomes	studies
1	{'accession': 'SRS954947', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351379', 'collection-date': '2012-06-19', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_120619', 'sample-desc': 'LMO_120619', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '12.1'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-06-19'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '43.0'}, {'key': 'salinity', 'unit': None, 'value': '6.5'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_120619', 'species': None}	SRS954947	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954947/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954947/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954947	biomes	studies
2	{'accession': 'SRS954977', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351416', 'collection-date': '2012-11-28', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_121128', 'sample-desc': 'LMO_121128', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '6.6'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-11-28'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackishwater'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '2.0'}, {'key': 'salinity', 'unit': None, 'value': '6.4'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_121128', 'species': None}	SRS954977	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954977/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954977/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954977	biomes	studies
3	{'accession': 'SRS954954', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351403', 'collection-date': '2012-09-20', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_120920', 'sample-desc': 'LMO_120920', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '8.3'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-09-20'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '2.0'}, {'key': 'salinity', 'unit': None, 'value': '6.4'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_120920', 'species': None}	SRS954954	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954954/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954954/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954954	biomes	studies
4	{'accession': 'SRS954953', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351404', 'collection-date': '2012-09-24', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_120924', 'sample-desc': 'LMO_120924', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '11.2'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-09-24'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '2.0'}, {'key': 'salinity', 'unit': None, 'value': '6.2'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_120924', 'species': None}	SRS954953	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954953/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954953/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954953	biomes	studies
5	{'accession': 'SRS954944', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351375', 'collection-date': '2012-05-31', 'environment-biome': 'Brackishwater', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_120531', 'sample-desc': 'LMO_120531', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '10.0'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/orsea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-05-31'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '43.0'}, {'key': 'salinity', 'unit': None, 'value': '6.5'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_120531', 'species': None}	SRS954944	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954944/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954944/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954944	biomes	studies
6	{'accession': 'SRS954949', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351358', 'collection-date': '2012-03-14', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_120314', 'sample-desc': 'LMO_120314', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '3.2'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-03-14'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '2.0'}, {'key': 'salinity', 'unit': None, 'value': '6.7'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_120314', 'species': None}	SRS954949	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954949/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954949/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954949	biomes	studies
7	{'accession': 'SRS954959', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351360', 'collection-date': '2012-03-28', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_120328', 'sample-desc': 'LMO_120328', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '3.7'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-03-28'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '43.0'}, {'key': 'salinity', 'unit': None, 'value': '6.5'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_120328', 'species': None}	SRS954959	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954959/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954959/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954959	biomes	studies
8	{'accession': 'SRS954963', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351374', 'collection-date': '2012-05-28', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_120528', 'sample-desc': 'LMO_120528', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '11.0'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-05-28'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '43.0'}, {'key': 'salinity', 'unit': None, 'value': '6.5'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_120528', 'species': None}	SRS954963	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954963/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954963/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954963	biomes	studies
9	{'accession': 'SRS954964', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351383', 'collection-date': '2012-07-05', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_120705', 'sample-desc': 'LMO_120705', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '14.0'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-07-05'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '43.0'}, {'key': 'salinity', 'unit': None, 'value': '6.5'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_120705', 'species': None}	SRS954964	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954964/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954964/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954964	biomes	studies
10	{'accession': 'SRS954948', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351376', 'collection-date': '2012-06-04', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_120604', 'sample-desc': 'LMO_120604', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '9.0'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-06-04'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '2.0'}, {'key': 'salinity', 'unit': None, 'value': '6.5'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_120604', 'species': None}	SRS954948	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954948/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954948/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954948	biomes	studies
11	{'accession': 'SRS954978', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351361', 'collection-date': '2012-04-03', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_120403', 'sample-desc': 'LMO_120403', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '3.1'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-04-03'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '2.0'}, {'key': 'salinity', 'unit': None, 'value': '6.5'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_120403', 'species': None}	SRS954978	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954978/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954978/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954978	biomes	studies
