	attributes	id	id biome	id studies	relationships links biome	relationships links runs	relationships links studies	relationships links studies self	samples links self	type biome	type studies
12	{'accession': 'SRS954975', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351363', 'collection-date': '2012-04-16', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_120416', 'sample-desc': 'LMO_120416', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '4.0'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-04-16'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '2.0'}, {'key': 'salinity', 'unit': None, 'value': '6.7'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_120416', 'species': None}	SRS954975	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954975/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954975/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954975	biomes	studies
13	{'accession': 'SRS954960', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351391', 'collection-date': '2012-08-06', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_120806', 'sample-desc': 'LMO_120806', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '17.3'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-08-06'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '43.0'}, {'key': 'salinity', 'unit': None, 'value': '6.2'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_120806', 'species': None}	SRS954960	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954960/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954960/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954960	biomes	studies
14	{'accession': 'SRS954967', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351413', 'collection-date': '2012-10-28', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_121028', 'sample-desc': 'LMO_121028', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '7.4'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-10-28'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '2.0'}, {'key': 'salinity', 'unit': None, 'value': '6.2'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_121028', 'species': None}	SRS954967	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954967/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954967/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954967	biomes	studies
15	{'accession': 'SRS954951', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351401', 'collection-date': '2012-09-10', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_120910', 'sample-desc': 'LMO_120910', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '15.5'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-09-10'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '2.0'}, {'key': 'salinity', 'unit': None, 'value': '6.1'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_120910', 'species': None}	SRS954951	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954951/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954951/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954951	biomes	studies
16	{'accession': 'SRS954966', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351414', 'collection-date': '2012-11-05', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_121105', 'sample-desc': 'LMO_121105', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '6.6'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-11-05'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '2.0'}, {'key': 'salinity', 'unit': None, 'value': '6.2'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_121105', 'species': None}	SRS954966	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954966/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954966/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954966	biomes	studies
17	{'accession': 'SRS954962', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351386', 'collection-date': '2012-07-17', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_120717', 'sample-desc': 'LMO_120717', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '16.0'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-07-17'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '2.0'}, {'key': 'salinity', 'unit': None, 'value': '6.2'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_120717', 'species': None}	SRS954962	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954962/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954962/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954962	biomes	studies
18	{'accession': 'SRS954974', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351364', 'collection-date': '2012-04-19', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_120419', 'sample-desc': 'LMO_120419', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '4.4'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-04-19'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '43.0'}, {'key': 'salinity', 'unit': None, 'value': '6.7'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_120419', 'species': None}	SRS954974	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954974/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954974/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954974	biomes	studies
19	{'accession': 'SRS954971', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351371', 'collection-date': '2012-05-16', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_120516', 'sample-desc': 'LMO_120516', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '7.5'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-05-16'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '2.0'}, {'key': 'salinity', 'unit': None, 'value': '6.4'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_120516', 'species': None}	SRS954971	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954971/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954971/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954971	biomes	studies
20	{'accession': 'SRS954945', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351381', 'collection-date': '2012-06-28', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_120628', 'sample-desc': 'LMO_120628', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '12.8'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-06-28'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '43.0'}, {'key': 'salinity', 'unit': None, 'value': '6.4'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_120628', 'species': None}	SRS954945	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954945/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954945/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954945	biomes	studies
21	{'accession': 'SRS954979', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351407', 'collection-date': '2012-10-04', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_121004', 'sample-desc': 'LMO_121004', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '10.0'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-10-04'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '2.0'}, {'key': 'salinity', 'unit': None, 'value': '6.3'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_121004', 'species': None}	SRS954979	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954979/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954979/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954979	biomes	studies
22	{'accession': 'SRS954961', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351390', 'collection-date': '2012-08-02', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_120802', 'sample-desc': 'LMO_120802', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '17.0'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-08-02'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '2.0'}, {'key': 'salinity', 'unit': None, 'value': '6.2'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_120802', 'species': None}	SRS954961	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954961/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954961/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954961	biomes	studies
23	{'accession': 'SRS954980', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351372', 'collection-date': '2012-05-21', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_120521', 'sample-desc': 'LMO_120521', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '8.0'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-05-21'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '2.0'}, {'key': 'salinity', 'unit': None, 'value': '6.5'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_120521', 'species': None}	SRS954980	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954980/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954980/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954980	biomes	studies
24	{'accession': 'SRS954957', 'analysis-completed': '2018-01-08', 'biosample': 'SAMN03351396', 'collection-date': '2012-08-23', 'environment-biome': 'Brackish water', 'environment-feature': 'Pelagic', 'environment-material': 'Water', 'geo-loc-name': 'Baltic Sea', 'host-tax-id': None, 'last-update': '2018-01-08T09:09:01', 'latitude': 56.9309, 'longitude': 17.0607, 'sample-alias': 'LMO_120823', 'sample-desc': 'LMO_120823', 'sample-metadata': [{'key': 'temperature', 'unit': None, 'value': '17.3'}, {'key': 'geographic location (longitude)', 'unit': None, 'value': '17.060667'}, {'key': 'geographic location (country and/or sea,region)', 'unit': None, 'value': 'Baltic Sea'}, {'key': 'collection date', 'unit': None, 'value': '2012-08-23'}, {'key': 'environment (biome)', 'unit': None, 'value': 'Brackish water'}, {'key': 'environment (feature)', 'unit': None, 'value': 'Pelagic'}, {'key': 'environment (material)', 'unit': None, 'value': 'Water'}, {'key': 'depth', 'unit': None, 'value': '2.0'}, {'key': 'salinity', 'unit': None, 'value': '6.2'}, {'key': 'geographic location (latitude)', 'unit': None, 'value': '56.93085'}, {'key': 'instrument model', 'unit': None, 'value': 'Illumina HiSeq 2500'}], 'sample-name': 'LMO_120823', 'species': None}	SRS954957	root:Environmental:Aquatic:Marine	MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954957/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954957/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954957	biomes	studies
