	accession	analysis-completed	biosample	collection date	collection-date	depth	environment (biome)	environment (feature)	environment (material)	environment-biome	environment-feature	environment-material	geo-loc-name	geographic location (country and/or sea,region)	geographic location (country and/orsea,region)	geographic location (latitude)	geographic location (longitude)	host-tax-id	id	id biome	id studies	instrument model	last-update	latitude	longitude	relationships links biome	relationships links runs	relationships links studies	relationships links studies self	salinity	sample-alias	sample-desc	sample-name	samples links self	species	temperature	type	type biome	type studies
0	SRS954950	2018-01-08	SAMN03351393	2012-08-13	2012-08-13	2.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954950	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954950/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954950/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.2	LMO_120813	LMO_120813	LMO_120813	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954950		18.2	samples	biomes	studies
1	SRS954947	2018-01-08	SAMN03351379	2012-06-19	2012-06-19	43.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954947	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954947/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954947/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.5	LMO_120619	LMO_120619	LMO_120619	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954947		12.1	samples	biomes	studies
2	SRS954977	2018-01-08	SAMN03351416	2012-11-28	2012-11-28	2.0	Brackishwater	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954977	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954977/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954977/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.4	LMO_121128	LMO_121128	LMO_121128	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954977		6.6	samples	biomes	studies
3	SRS954954	2018-01-08	SAMN03351403	2012-09-20	2012-09-20	2.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954954	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954954/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954954/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.4	LMO_120920	LMO_120920	LMO_120920	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954954		8.3	samples	biomes	studies
4	SRS954953	2018-01-08	SAMN03351404	2012-09-24	2012-09-24	2.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954953	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954953/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954953/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.2	LMO_120924	LMO_120924	LMO_120924	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954953		11.2	samples	biomes	studies
5	SRS954944	2018-01-08	SAMN03351375	2012-05-31	2012-05-31	43.0	Brackish water	Pelagic	Water	Brackishwater	Pelagic	Water	Baltic Sea		Baltic Sea	56.93085	17.060667		SRS954944	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954944/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954944/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.5	LMO_120531	LMO_120531	LMO_120531	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954944		10.0	samples	biomes	studies
6	SRS954949	2018-01-08	SAMN03351358	2012-03-14	2012-03-14	2.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954949	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954949/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954949/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.7	LMO_120314	LMO_120314	LMO_120314	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954949		3.2	samples	biomes	studies
7	SRS954959	2018-01-08	SAMN03351360	2012-03-28	2012-03-28	43.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954959	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954959/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954959/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.5	LMO_120328	LMO_120328	LMO_120328	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954959		3.7	samples	biomes	studies
8	SRS954963	2018-01-08	SAMN03351374	2012-05-28	2012-05-28	43.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954963	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954963/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954963/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.5	LMO_120528	LMO_120528	LMO_120528	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954963		11.0	samples	biomes	studies
9	SRS954964	2018-01-08	SAMN03351383	2012-07-05	2012-07-05	43.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954964	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954964/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954964/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.5	LMO_120705	LMO_120705	LMO_120705	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954964		14.0	samples	biomes	studies
10	SRS954948	2018-01-08	SAMN03351376	2012-06-04	2012-06-04	2.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954948	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954948/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954948/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.5	LMO_120604	LMO_120604	LMO_120604	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954948		9.0	samples	biomes	studies
11	SRS954978	2018-01-08	SAMN03351361	2012-04-03	2012-04-03	2.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954978	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954978/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954978/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.5	LMO_120403	LMO_120403	LMO_120403	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954978		3.1	samples	biomes	studies
12	SRS954975	2018-01-08	SAMN03351363	2012-04-16	2012-04-16	2.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954975	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954975/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954975/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.7	LMO_120416	LMO_120416	LMO_120416	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954975		4.0	samples	biomes	studies
13	SRS954960	2018-01-08	SAMN03351391	2012-08-06	2012-08-06	43.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954960	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954960/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954960/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.2	LMO_120806	LMO_120806	LMO_120806	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954960		17.3	samples	biomes	studies
14	SRS954967	2018-01-08	SAMN03351413	2012-10-28	2012-10-28	2.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954967	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954967/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954967/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.2	LMO_121028	LMO_121028	LMO_121028	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954967		7.4	samples	biomes	studies
15	SRS954951	2018-01-08	SAMN03351401	2012-09-10	2012-09-10	2.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954951	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954951/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954951/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.1	LMO_120910	LMO_120910	LMO_120910	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954951		15.5	samples	biomes	studies
16	SRS954966	2018-01-08	SAMN03351414	2012-11-05	2012-11-05	2.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954966	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954966/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954966/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.2	LMO_121105	LMO_121105	LMO_121105	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954966		6.6	samples	biomes	studies
17	SRS954962	2018-01-08	SAMN03351386	2012-07-17	2012-07-17	2.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954962	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954962/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954962/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.2	LMO_120717	LMO_120717	LMO_120717	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954962		16.0	samples	biomes	studies
18	SRS954974	2018-01-08	SAMN03351364	2012-04-19	2012-04-19	43.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954974	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954974/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954974/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.7	LMO_120419	LMO_120419	LMO_120419	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954974		4.4	samples	biomes	studies
19	SRS954971	2018-01-08	SAMN03351371	2012-05-16	2012-05-16	2.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954971	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954971/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954971/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.4	LMO_120516	LMO_120516	LMO_120516	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954971		7.5	samples	biomes	studies
20	SRS954945	2018-01-08	SAMN03351381	2012-06-28	2012-06-28	43.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954945	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954945/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954945/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.4	LMO_120628	LMO_120628	LMO_120628	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954945		12.8	samples	biomes	studies
21	SRS954979	2018-01-08	SAMN03351407	2012-10-04	2012-10-04	2.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954979	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954979/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954979/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.3	LMO_121004	LMO_121004	LMO_121004	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954979		10.0	samples	biomes	studies
22	SRS954961	2018-01-08	SAMN03351390	2012-08-02	2012-08-02	2.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954961	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954961/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954961/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.2	LMO_120802	LMO_120802	LMO_120802	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954961		17.0	samples	biomes	studies
23	SRS954980	2018-01-08	SAMN03351372	2012-05-21	2012-05-21	2.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954980	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954980/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954980/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.5	LMO_120521	LMO_120521	LMO_120521	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954980		8.0	samples	biomes	studies
24	SRS954957	2018-01-08	SAMN03351396	2012-08-23	2012-08-23	2.0	Brackish water	Pelagic	Water	Brackish water	Pelagic	Water	Baltic Sea	Baltic Sea		56.93085	17.060667		SRS954957	root:Environmental:Aquatic:Marine	MGYS00002105	Illumina HiSeq 2500	2018-01-08T09:09:01	56.9309	17.0607	https://www.ebi.ac.uk/metagenomics/api/v1/biomes/root:Environmental:Aquatic:Marine	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954957/runs	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954957/studies	https://www.ebi.ac.uk/metagenomics/api/v1/studies/MGYS00002105	6.2	LMO_120823	LMO_120823	LMO_120823	https://www.ebi.ac.uk/metagenomics/api/v1/samples/SRS954957		17.3	samples	biomes	studies
