	20-sep-2015	Sample_Alias	alias	collection_date	collection_date date	depth	description	ena checklist	environment (biome)	environment (feature)	environment (material)	environmental package	event date	event date/time	event date/time date	event label	event time	geographic location (country and/or sea)	insdc center alias	insdc center name	insdc status	last update date	last update date date	latitude	longitude	marine region	nitrate sensor	oxygen sensor	protocol label	salinity	sample collection device	sample site	sampling campaign	sampling platform	sampling site	sampling station	sequencing method	size fraction lower threshold	sra accession	temperature	title
50		SAMEA104347421	KD055_170407			0.1	Station 43 sea ice, depth 0.1m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:13		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			85.16033333	-149.9722667	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	43				ERS1972399	-999	Station 43 sea ice, depth 0.1m
51		SAMEA104347420	KD055_170322			0.1	Station 43 sea ice, depth 0.1m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:13		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			85.16033333	-149.9722667	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	43				ERS1972398	-999	Station 43 sea ice, depth 0.1m
52		SAMEA104347419	KD042_170407			0.3	Station 42 sea ice, depth 0.3m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:13		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			85	-150	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	42				ERS1972397	-999	Station 42 sea ice, depth 0.3m
53		SAMEA104347418	KD042_170322			0.3	Station 42 sea ice, depth 0.3m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:13		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			85	-150	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	42				ERS1972396	-999	Station 42 sea ice, depth 0.3m
54		SAMEA104347417	KD040_170407			0.5	Station 42 sea ice, depth 0.5m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:13		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			85	-150	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	42				ERS1972395	-999	Station 42 sea ice, depth 0.5m
55		SAMEA104347416	KD040_170322			0.5	Station 42 sea ice, depth 0.5m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:13		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			85	-150	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	42				ERS1972394	-999	Station 42 sea ice, depth 0.5m
56		SAMEA104347415	KD025_170407			1	Station 39 seawater, depth 1m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:13		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.77201667	-148.8943333	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	39				ERS1972393	-999	Station 39 seawater, depth 1m
57		SAMEA104347414	KD025_170322			1	Station 39 seawater, depth 1m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:13		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.77201667	-148.8943333	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	39				ERS1972392	-999	Station 39 seawater, depth 1m
58		SAMEA104347413	KD021_170407			0.1	Station 33 sea ice, depth 0.1m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:13		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			89.99033333	-89.2525	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	33				ERS1972391	-999	Station 33 sea ice, depth 0.1m
59		SAMEA104347412	KD021_170322			0.1	Station 33 sea ice, depth 0.1m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:13		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			89.99033333	-89.2525	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	33				ERS1972390	-999	Station 33 sea ice, depth 0.1m
60		SAMEA104347411	KD020_170407			0.9	Station 33 sea ice, depth 0.9m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:13		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			89.99033333	-89.2525	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	33				ERS1972389	-999	Station 33 sea ice, depth 0.9m
61		SAMEA104347410	KD020_170322			0.9	Station 33 sea ice, depth 0.9m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:13		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			89.99033333	-89.2525	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	33				ERS1972388	-999	Station 33 sea ice, depth 0.9m
62		SAMEA104347409	KD016_170407			0.7	Station 33 sea ice, depth 0.7m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			89.99033333	-89.2525	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	33				ERS1972387	-999	Station 33 sea ice, depth 0.7m
63		SAMEA104347408	KD016_170322			0.7	Station 33 sea ice, depth 0.7m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			89.99033333	-89.2525	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	33				ERS1972386	-999	Station 33 sea ice, depth 0.7m
64		SAMEA104347407	KD015_170407			0.5	Station 33 sea ice, depth 0.5m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			89.99033333	-89.2525	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	33				ERS1972385	-999	Station 33 sea ice, depth 0.5m
65		SAMEA104347406	KD015_170322			0.5	Station 33 sea ice, depth 0.5m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			89.99033333	-89.2525	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	33				ERS1972384	-999	Station 33 sea ice, depth 0.5m
66		SAMEA104347405	KD012_170407			0.7	Station 31 sea ice, depth 0.7m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			88.4072	-176.7614333	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	31				ERS1972383	-999	Station 31 sea ice, depth 0.7m
67		SAMEA104347404	KD012_170322			0.7	Station 31 sea ice, depth 0.7m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			88.4072	-176.7614333	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	31				ERS1972382	-999	Station 31 sea ice, depth 0.7m
68		SAMEA104347403	KD011_170407			1.5	Station 31 sea ice, depth 1.5m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			88.4072	-176.7614333	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	31				ERS1972381	-999	Station 31 sea ice, depth 1.5m
69		SAMEA104347402	KD011_170322			1.5	Station 31 sea ice, depth 1.5m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			88.4072	-176.7614333	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	31				ERS1972380	-999	Station 31 sea ice, depth 1.5m
70		SAMEA104347401	KD009_170407			0.1	Station 31 sea ice, depth 0.1m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			88.4072	-176.7614333	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	31				ERS1972379	-999	Station 31 sea ice, depth 0.1m
71		SAMEA104347400	KD009_170322			0.1	Station 31 sea ice, depth 0.1m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			88.4072	-176.7614333	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	31				ERS1972378	-999	Station 31 sea ice, depth 0.1m
72		SAMEA104347399	KD007_170407			0.5	Station 31 sea ice, depth 0.5m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			88.4072	-176.7614333	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	31				ERS1972377	-999	Station 31 sea ice, depth 0.5m
73		SAMEA104347398	KD007_170322			0.5	Station 31 sea ice, depth 0.5m	ERC000027	marine biome	marine water body	sea ice	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			88.4072	-176.7614333	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	31				ERS1972376	-999	Station 31 sea ice, depth 0.5m
74		SAMEA104347397	KD001_170407			1	Station 14 seawater, depth 1m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			76.5357	-173.095	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	14				ERS1972375	0.7776	Station 14 seawater, depth 1m
75		SAMEA104347396	KD001_170322			1	Station 14 seawater, depth 1m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			76.5357	-173.095	Arctic Ocean			NPL022	-999			GEOTRACES ARCTIC 2015	CGC Healy	14				ERS1972374	0.7776	Station 14 seawater, depth 1m
76		SAMEA104347395	30-9_170506			229	Station 30 seawater, depth 229m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.5856	-178.9268333	Arctic Ocean			NPLGFF	34.771			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972373	0.6628	Station 30 seawater, depth 229m
77		SAMEA104347394	30-9_170427			229	Station 30 seawater, depth 229m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.5856	-178.9268333	Arctic Ocean			NPLGFF	34.771			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972372	0.6628	Station 30 seawater, depth 229m
78		SAMEA104347393	30-8_170506			226	Station 30 seawater, depth 226m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.53011667	-179.99975	Arctic Ocean			NPLGFF	34.771			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972371	0.6628	Station 30 seawater, depth 226m
79		SAMEA104347392	30-8_170427			226	Station 30 seawater, depth 226m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.53011667	-179.99975	Arctic Ocean			NPLGFF	34.771			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972370	0.6628	Station 30 seawater, depth 226m
80		SAMEA104347391	30-7_170506			178	Station 30 seawater, depth 178m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12			UNIVERSITY OF ALASKA FAIRBANKS	public			87.53011667	-179.99975	Arctic Ocean			NPLGFF	34.5354			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972369	-0.0303	Station 30 seawater, depth 178m
81		SAMEA104347390	30-7_170427			178	Station 30 seawater, depth 178m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12			UNIVERSITY OF ALASKA FAIRBANKS	public			87.53011667	-179.99975	Arctic Ocean			NPLGFF	34.5354			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972368	-0.0303	Station 30 seawater, depth 178m
82		SAMEA104347389	30-6_170506			127	Station 30 seawater, depth 127m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.53011667	-179.99975	Arctic Ocean			NPLGFF	34.2478			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972367	-1.0629	Station 30 seawater, depth 127m
83		SAMEA104347388	30-6_170427			127	Station 30 seawater, depth 127m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.53011667	-179.99975	Arctic Ocean			NPLGFF	34.2478			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972366	-1.0629	Station 30 seawater, depth 127m
84		SAMEA104347387	30-5_170506			102	Station 30 seawater, depth 102m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.53011667	-179.99975	Arctic Ocean			NPLGFF	33.8665			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972365	-1.4653	Station 30 seawater, depth 102m
85		SAMEA104347386	30-5_170427			102	Station 30 seawater, depth 102m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.53011667	-179.99975	Arctic Ocean			NPLGFF	33.8665			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972364	-1.4653	Station 30 seawater, depth 102m
86		SAMEA104347385	30-4_170506			73	Station 30 seawater, depth 73m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.53011667	-179.99975	Arctic Ocean			NPLGFF	32.965			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972363	-1.5275	Station 30 seawater, depth 73m
87		SAMEA104347384	30-4_170427			73	Station 30 seawater, depth 73m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.53011667	-179.99975	Arctic Ocean			NPLGFF	32.965			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972362	-1.5275	Station 30 seawater, depth 73m
88		SAMEA104347383	30-3_170506			57	Station 30 seawater, depth 57m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.53011667	-179.99975	Arctic Ocean			NPLGFF	31.7561			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972361	-1.3712	Station 30 seawater, depth 57m
89		SAMEA104347382	30-3_170427			57	Station 30 seawater, depth 57m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.53011667	-179.99975	Arctic Ocean			NPLGFF	31.7561			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972360	-1.3712	Station 30 seawater, depth 57m
90		SAMEA104347381	30-2_170506			41	Station 30 seawater, depth 41m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.53011667	-179.99975	Arctic Ocean			NPLGFF	29.4104			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972359	-1.2913	Station 30 seawater, depth 41m
91		SAMEA104347380	30-2_170427			41	Station 30 seawater, depth 41m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.53011667	-179.99975	Arctic Ocean			NPLGFF	29.4104			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972358	-1.2913	Station 30 seawater, depth 41m
92		SAMEA104347379	30-18_170506			3902	Station 30 seawater, depth 3902m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.5856	-178.9268333	Arctic Ocean			NPLGFF	34.9598			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972357	-0.2619	Station 30 seawater, depth 3902m
93		SAMEA104347378	30-18_170427			3902	Station 30 seawater, depth 3902m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.5856	-178.9268333	Arctic Ocean			NPLGFF	34.9598			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972356	-0.2619	Station 30 seawater, depth 3902m
94		SAMEA104347377	30-17_170506			2389	Station 30 seawater, depth 2389m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.5856	-178.9268333	Arctic Ocean			NPLGFF	34.9583			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972355	-0.3856	Station 30 seawater, depth 2389m
95		SAMEA104347376	30-17_170427			2389	Station 30 seawater, depth 2389m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:12		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.5856	-178.9268333	Arctic Ocean			NPLGFF	34.9583			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972354	-0.3856	Station 30 seawater, depth 2389m
96		SAMEA104347375	30-16_170506			1905	Station 30 seawater, depth 1905m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.5856	-178.9268333	Arctic Ocean			NPLGFF	34.9492			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972353	-0.4048	Station 30 seawater, depth 1905m
97		SAMEA104347374	30-16_170427			1905	Station 30 seawater, depth 1905m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.5856	-178.9268333	Arctic Ocean			NPLGFF	34.9492			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972352	-0.4048	Station 30 seawater, depth 1905m
98		SAMEA104347373	30-15_170506			1403	Station 30 seawater, depth 1403m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.5856	-178.9268333	Arctic Ocean			NPLGFF	34.922			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972351	-0.3457	Station 30 seawater, depth 1403m
99		SAMEA104347372	30-15_170427			1403	Station 30 seawater, depth 1403m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.5856	-178.9268333	Arctic Ocean			NPLGFF	34.922			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972350	-0.3457	Station 30 seawater, depth 1403m
100		SAMEA104347371	30-14_170506			1002	Station 30 seawater, depth 1002m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.5856	-178.9268333	Arctic Ocean			NPLGFF	34.8908			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972349	-0.1749	Station 30 seawater, depth 1002m
