	20-sep-2015	Sample_Alias	alias	collection_date	collection_date date	depth	description	ena checklist	environment (biome)	environment (feature)	environment (material)	environmental package	event date	event date/time	event date/time date	event label	event time	geographic location (country and/or sea)	insdc center alias	insdc center name	insdc status	last update date	last update date date	latitude	longitude	marine region	nitrate sensor	oxygen sensor	protocol label	salinity	sample collection device	sample site	sampling campaign	sampling platform	sampling site	sampling station	sequencing method	size fraction lower threshold	sra accession	temperature	title
101		SAMEA104347370	30-14_170427			1002	Station 30 seawater, depth 1002m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.5856	-178.9268333	Arctic Ocean			NPLGFF	34.8908			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972348	-0.1749	Station 30 seawater, depth 1002m
102		SAMEA104347369	30-13_170506			802	Station 30 seawater, depth 802m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.5856	-178.9268333	Arctic Ocean			NPLGFF	34.8778			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972347	0.0097	Station 30 seawater, depth 802m
103		SAMEA104347368	30-13_170427			802	Station 30 seawater, depth 802m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.5856	-178.9268333	Arctic Ocean			NPLGFF	34.8778			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972346	0.0097	Station 30 seawater, depth 802m
104		SAMEA104347367	30-12_170506			501	Station 30 seawater, depth 501m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.5856	-178.9268333	Arctic Ocean			NPLGFF	34.8688			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972345	0.5809	Station 30 seawater, depth 501m
105		SAMEA104347366	30-12_170427			501	Station 30 seawater, depth 501m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.5856	-178.9268333	Arctic Ocean			NPLGFF	34.8688			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972344	0.5809	Station 30 seawater, depth 501m
106		SAMEA104347365	30-11_170506			376	Station 30 seawater, depth 376m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.5856	-178.9268333	Arctic Ocean			NPLGFF	34.8671			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972343	0.8959	Station 30 seawater, depth 376m
107		SAMEA104347364	30-11_170427			376	Station 30 seawater, depth 376m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.5856	-178.9268333	Arctic Ocean			NPLGFF	34.8671			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972342	0.8959	Station 30 seawater, depth 376m
108		SAMEA104347363	30-10_170506			261	Station 30 seawater, depth 261m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.5856	-178.9268333	Arctic Ocean			NPLGFF	34.8079			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972341	0.7857	Station 30 seawater, depth 261m
109		SAMEA104347362	30-10_170427			261	Station 30 seawater, depth 261m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.5856	-178.9268333	Arctic Ocean			NPLGFF	34.8079			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972340	0.7857	Station 30 seawater, depth 261m
110		SAMEA104347361	30-1_170506			24	Station 30 seawater, depth 24m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.53011667	-179.99975	Arctic Ocean			NPLGFF	28.655			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972339	-1.4005	Station 30 seawater, depth 24m
111		SAMEA104347360	30-1_170427			24	Station 30 seawater, depth 24m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			87.53011667	-179.99975	Arctic Ocean			NPLGFF	28.655			GEOTRACES ARCTIC 2015	CGC Healy	30				ERS1972338	-1.4005	Station 30 seawater, depth 24m
112		SAMEA104347359	26-9_170506			745	Station 26 seawater, depth 745m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.71425	-174.21085	Arctic Ocean			NPLGFF	34.877			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972337	0.1392	Station 26 seawater, depth 745m
113		SAMEA104347358	26-9_170427			745	Station 26 seawater, depth 745m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.71425	-174.21085	Arctic Ocean			NPLGFF	34.877			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972336	0.1392	Station 26 seawater, depth 745m
114		SAMEA104347357	26-8_170506			524	Station 26 seawater, depth 524m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.75495	-174.8173	Arctic Ocean			NPLGFF	34.8674			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972335	0.6525	Station 26 seawater, depth 524m
115		SAMEA104347356	26-8_170427			524	Station 26 seawater, depth 524m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.75495	-174.8173	Arctic Ocean			NPLGFF	34.8674			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972334	0.6525	Station 26 seawater, depth 524m
116		SAMEA104347355	26-7_170506			367	Station 26 seawater, depth 367m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.75495	-174.8173	Arctic Ocean			NPLGFF	34.8515			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972333	0.9835	Station 26 seawater, depth 367m
117		SAMEA104347354	26-7_170427			367	Station 26 seawater, depth 367m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.75495	-174.8173	Arctic Ocean			NPLGFF	34.8515			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972332	0.9835	Station 26 seawater, depth 367m
118		SAMEA104347353	26-6_170506			210	Station 26 seawater, depth 210m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.75495	-174.8173	Arctic Ocean			NPLGFF	34.6026			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972331	0.0776	Station 26 seawater, depth 210m
119		SAMEA104347352	26-6_170427			210	Station 26 seawater, depth 210m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.75495	-174.8173	Arctic Ocean			NPLGFF	34.6026			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972330	0.0776	Station 26 seawater, depth 210m
120		SAMEA104347351	26-5_170506			147	Station 26 seawater, depth 147m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.75495	-174.8173	Arctic Ocean			NPLGFF	34.1901			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972329	-1.3292	Station 26 seawater, depth 147m
121		SAMEA104347350	26-5_170427			147	Station 26 seawater, depth 147m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.75495	-174.8173	Arctic Ocean			NPLGFF	34.1901			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972328	-1.3292	Station 26 seawater, depth 147m
122		SAMEA104347349	26-4_170506			100	Station 26 seawater, depth 100m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.75495	-174.8173	Arctic Ocean			NPLGFF	33.5114			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972327	-1.4216	Station 26 seawater, depth 100m
123		SAMEA104347348	26-4_170427			100	Station 26 seawater, depth 100m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.75495	-174.8173	Arctic Ocean			NPLGFF	33.5114			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972326	-1.4216	Station 26 seawater, depth 100m
124		SAMEA104347347	26-3_170506			73	Station 26 seawater, depth 73m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.75495	-174.8173	Arctic Ocean			NPLGFF	32.2278			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972325	-1.2877	Station 26 seawater, depth 73m
125		SAMEA104347346	26-3_170427			73	Station 26 seawater, depth 73m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.75495	-174.8173	Arctic Ocean			NPLGFF	32.2278			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972324	-1.2877	Station 26 seawater, depth 73m
126		SAMEA104347345	26-2_170506			55	Station 26 seawater, depth 55m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.75495	-174.8173	Arctic Ocean			NPLGFF	30.2422			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972323	-1.3274	Station 26 seawater, depth 55m
127		SAMEA104347344	26-2_170427			55	Station 26 seawater, depth 55m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.75495	-174.8173	Arctic Ocean			NPLGFF	30.2422			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972322	-1.3274	Station 26 seawater, depth 55m
128		SAMEA104347343	26-16_170506			2901	Station 26 seawater, depth 2901m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.71425	-174.21085	Arctic Ocean			NPLGFF	34.9567			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972321	-0.345	Station 26 seawater, depth 2901m
129		SAMEA104347342	26-16_170427			2901	Station 26 seawater, depth 2901m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.71425	-174.21085	Arctic Ocean			NPLGFF	34.9567			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972320	-0.345	Station 26 seawater, depth 2901m
130		SAMEA104347341	26-15_170506			2831	Station 26 seawater, depth 2831m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.71425	-174.21085	Arctic Ocean			NPLGFF	34.9567			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972319	-0.345	Station 26 seawater, depth 2831m
131		SAMEA104347340	26-15_170427			2831	Station 26 seawater, depth 2831m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:11		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.71425	-174.21085	Arctic Ocean			NPLGFF	34.9567			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972318	-0.345	Station 26 seawater, depth 2831m
132		SAMEA104347339	26-14_170506			2752	Station 26 seawater, depth 2752m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:10		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.71425	-174.21085	Arctic Ocean			NPLGFF	34.9562			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972317	-0.351	Station 26 seawater, depth 2752m
133		SAMEA104347338	26-14_170427			2752	Station 26 seawater, depth 2752m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:10		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.71425	-174.21085	Arctic Ocean			NPLGFF	34.9562			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972316	-0.351	Station 26 seawater, depth 2752m
134		SAMEA104347337	26-13_170506			2523	Station 26 seawater, depth 2523m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:10		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.71425	-174.21085	Arctic Ocean			NPLGFF	34.9554			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972315	-0.3652	Station 26 seawater, depth 2523m
135		SAMEA104347336	26-13_170427			2523	Station 26 seawater, depth 2523m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:10		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.71425	-174.21085	Arctic Ocean			NPLGFF	34.9554			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972314	-0.3652	Station 26 seawater, depth 2523m
136		SAMEA104347335	26-12_170506			2235	Station 26 seawater, depth 2235m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:10		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.71425	-174.21085	Arctic Ocean			NPLGFF	34.9523			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972313	-0.3881	Station 26 seawater, depth 2235m
137		SAMEA104347334	26-12_170427			2235	Station 26 seawater, depth 2235m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:10		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.71425	-174.21085	Arctic Ocean			NPLGFF	34.9523			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972312	-0.3881	Station 26 seawater, depth 2235m
138		SAMEA104347333	26-11_170506			1803	Station 26 seawater, depth 1803m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:10		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.71425	-174.21085	Arctic Ocean			NPLGFF	34.9419			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972311	-0.4038	Station 26 seawater, depth 1803m
139		SAMEA104347332	26-11_170427			1803	Station 26 seawater, depth 1803m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:10		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.71425	-174.21085	Arctic Ocean			NPLGFF	34.9419			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972310	-0.4038	Station 26 seawater, depth 1803m
140		SAMEA104347331	26-10_170506			1242	Station 26 seawater, depth 1242m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:10		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.71425	-174.21085	Arctic Ocean			NPLGFF	34.9052			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972309	-0.2958	Station 26 seawater, depth 1242m
141		SAMEA104347330	26-10_170427			1242	Station 26 seawater, depth 1242m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:10		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.71425	-174.21085	Arctic Ocean			NPLGFF	34.9052			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972308	-0.2958	Station 26 seawater, depth 1242m
142		SAMEA104347329	26-1_170506			25	Station 26 seawater, depth 25m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:10		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.75495	-174.8173	Arctic Ocean			NPLGFF	28.7392			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972307	-1.2533	Station 26 seawater, depth 25m
143		SAMEA104347328	26-1_170427			25	Station 26 seawater, depth 25m	ERC000027	marine biome	marine water body	seawater	water	2017-10-11				23:04:10		UNIVERSITY OF ALASKA FAIRBANKS	UNIVERSITY OF ALASKA FAIRBANKS	public			83.75495	-174.8173	Arctic Ocean			NPLGFF	28.7392			GEOTRACES ARCTIC 2015	CGC Healy	26				ERS1972306	-1.2533	Station 26 seawater, depth 25m
144		SAMEA98155168	KD014_S4_9		2015-09-07	5	Arctic seawater metagenome, 5 m	ERC000011	marine biome	marine water body	seawater		2018-03-22		2015-09-07	6239	17:37:32	Arctic Ocean		UNIVERSITY OF ALASKA FAIRBANKS	public		2015-09-07	89.99033333	-89.2525	Arctic Ocean			NPL022		Niskin bottle		GEOTRACES ARCTIC 2015	CGC Healy		33	Illumina MiSeq 2x250 PE	0.22 um	ERS1568988		Arctic seawater metagenome, 5 m
145		SAMEA98155918	KD014_S1_9		2015-09-07	5	Arctic seawater metagenome, 5 m	ERC000011	marine biome	marine water body	seawater		2018-03-22		2015-09-07	6239	15:43:09	Arctic Ocean		UNIVERSITY OF ALASKA FAIRBANKS	public		2017-02-22	89.99033333	-89.2525	Arctic Ocean			NPL022		Niskin bottle		GEOTRACES ARCTIC 2015	CGC Healy		33	Illumina MiSeq 2x250 PE	0.22 um	ERS1568989		Arctic seawater metagenome, 5 m
146		SAMEA98135668	KD006_S11_87		2015-09-04	0.9	Arctic sea ice metagenome, 0.9 m	ERC000011	marine biome	marine water body	sea ice		2018-03-22		2015-09-04	6210	17:52:20	Arctic Ocean		UNIVERSITY OF ALASKA FAIRBANKS	public		2017-02-22	88.4072	-176.7614333	Arctic Ocean			NPL022	19.29757759	ice auger		GEOTRACES ARCTIC 2015	CGC Healy		31	Illumina MiSeq 2x250 PE	0.22 um	ERS1568962	-1.17	Arctic sea ice metagenome, 0.9 m
147		SAMEA98137918	KD017_S12_85B		2015-09-07	1.32	Arctic sea ice metagenome, 1.32 m	ERC000011	marine biome	marine water body	sea ice		2018-03-22		2015-09-07	6239	16:39:14	Arctic Ocean		UNIVERSITY OF ALASKA FAIRBANKS	public		2017-02-22	89.99033333	-89.2525	Arctic Ocean			NPL022	27.90662096	ice auger		GEOTRACES ARCTIC 2015	CGC Healy		33	Illumina MiSeq 2x250 PE	0.22 um	ERS1568965	-1.37	Arctic sea ice metagenome, 1.32 m
148		SAMEA98138668	KD028_S10_83	42258		0.7	Arctic sea ice metagenome, 0.7 m	ERC000011	marine biome	marine water body	sea ice		2017-02-23	42258		6270	07:44:10	Arctic Ocean		UNIVERSITY OF ALASKA FAIRBANKS	public	42788		87.77201667	-148.8943333	Arctic Ocean			NPL022	12.69850978	ice auger		GEOTRACES ARCTIC 2015	CGC Healy		39	Illumina MiSeq 2x250 PE	0.22 um	ERS1568966	-0.7375	Arctic sea ice metagenome, 0.7 m
149		SAMEA98139418	KD029_S10_82		2015-09-11	1.3	Arctic sea ice metagenome, 1.3 m	ERC000011	marine biome	marine water body	sea ice		2018-03-22		2015-09-11	6270	17:16:35	Arctic Ocean		UNIVERSITY OF ALASKA FAIRBANKS	public		2017-02-22	87.77201667	-148.8943333	Arctic Ocean			NPL022	21.05113861	ice auger		GEOTRACES ARCTIC 2015	CGC Healy		39	Illumina MiSeq 2x250 PE	0.22 um	ERS1568967	-1.1625	Arctic sea ice metagenome, 1.3 m
150		SAMEA98140168	KD030_S9_81		2015-09-11	0.5	Arctic sea ice metagenome, 0.5 m	ERC000011	marine biome	marine water body	sea ice		2018-03-22		2015-09-11	6270	17:25:43	Arctic Ocean		UNIVERSITY OF ALASKA FAIRBANKS	public		2017-02-22	87.77201667	-148.8943333	Arctic Ocean			NPL022	10.20195331	ice auger		GEOTRACES ARCTIC 2015	CGC Healy		39	Illumina MiSeq 2x250 PE	0.22 um	ERS1568968	-0.55	Arctic sea ice metagenome, 0.5 m
